date,open,high,low,close,volume
2024-04-01 09:15:00,1135.85,1161.55,1135.4,1156.15,49558
2024-04-01 09:30:00,1156.15,1160.2,1152.85,1155.9,16550
2024-04-01 09:45:00,1155.9,1158.85,1155.4,1157.95,9670
2024-04-01 10:00:00,1158.5,1165.0,1157.2,1163.0,30927
2024-04-01 10:15:00,1163.0,1163.6,1160.3,1161.8,31879
2024-04-01 10:30:00,1161.9,1164.55,1161.0,1161.75,22836
2024-04-01 10:45:00,1161.75,1164.4,1161.2,1163.5,18834
2024-04-01 11:00:00,1163.5,1164.75,1162.6,1163.4,22958
2024-04-01 11:15:00,1163.4,1174.0,1157.1,1169.35,73858
2024-04-01 11:30:00,1169.35,1172.0,1166.85,1170.75,12714
2024-04-01 11:45:00,1170.75,1174.6,1170.75,1173.1,18446
2024-04-01 12:00:00,1173.1,1174.95,1172.85,1174.45,14187
2024-04-01 12:15:00,1174.4,1174.85,1170.7,1171.0,18820
2024-04-01 12:30:00,1171.0,1171.45,1170.3,1171.0,10511
2024-04-01 12:45:00,1171.0,1171.85,1170.85,1171.8,12424
2024-04-01 13:00:00,1171.8,1173.95,1171.05,1173.0,11592
2024-04-01 13:15:00,1173.0,1175.0,1172.25,1174.85,11843
2024-04-01 13:30:00,1174.6,1177.1,1173.45,1174.0,16633
2024-04-01 13:45:00,1174.0,1175.0,1173.3,1174.0,11247
2024-04-01 14:00:00,1174.0,1174.95,1173.25,1173.6,12888
2024-04-01 14:15:00,1173.6,1174.25,1169.05,1170.25,29318
2024-04-01 14:30:00,1170.9,1174.65,1169.8,1171.2,13186
2024-04-01 14:45:00,1171.2,1174.05,1168.55,1169.2,24195
2024-04-01 15:00:00,1169.6,1173.1,1169.45,1172.0,67501
2024-04-01 15:15:00,1172.0,1172.75,1169.0,1171.3,63192
2024-04-02 09:15:00,1175.0,1188.95,1170.0,1176.0,49695
2024-04-02 09:30:00,1176.65,1184.65,1173.0,1182.5,19063
2024-04-02 09:45:00,1182.5,1183.8,1180.0,1180.75,13232
2024-04-02 10:00:00,1180.8,1186.6,1180.25,1182.0,14451
2024-04-02 10:15:00,1181.95,1183.95,1180.0,1182.05,10927
2024-04-02 10:30:00,1182.05,1185.25,1180.4,1185.25,5435
2024-04-02 10:45:00,1185.25,1187.1,1181.0,1183.3,12881
2024-04-02 11:00:00,1183.25,1185.8,1181.0,1184.85,5164
2024-04-02 11:15:00,1185.35,1195.65,1185.35,1194.0,25586
2024-04-02 11:30:00,1193.05,1194.0,1188.0,1191.3,6995
2024-04-02 11:45:00,1191.9,1192.75,1187.0,1187.7,5758
2024-04-02 12:00:00,1187.7,1190.2,1185.8,1190.0,5949
2024-04-02 12:15:00,1190.0,1191.0,1187.8,1188.75,9919
2024-04-02 12:30:00,1188.75,1190.0,1188.1,1189.95,5641
2024-04-02 12:45:00,1189.95,1189.95,1181.05,1182.0,21892
2024-04-02 13:00:00,1182.0,1188.95,1179.0,1185.65,14011
2024-04-02 13:15:00,1185.65,1186.3,1178.0,1181.95,14362
2024-04-02 13:30:00,1181.95,1184.65,1180.9,1183.1,7868
2024-04-02 13:45:00,1184.25,1184.9,1178.7,1182.45,6746
2024-04-02 14:00:00,1182.45,1183.0,1178.35,1179.4,6946
2024-04-02 14:15:00,1179.4,1182.9,1178.4,1182.05,6613
2024-04-02 14:30:00,1182.05,1182.05,1171.9,1172.55,13630
2024-04-02 14:45:00,1171.9,1182.9,1171.9,1178.8,12695
2024-04-02 15:00:00,1179.35,1179.35,1160.15,1166.95,64908
2024-04-02 15:15:00,1166.95,1168.8,1161.1,1167.5,66920
2024-04-03 09:15:00,1156.2,1156.2,1121.0,1136.9,162060
2024-04-03 09:30:00,1136.6,1139.2,1120.0,1121.1,116655
2024-04-03 09:45:00,1122.1,1132.2,1121.3,1122.85,80321
2024-04-03 10:00:00,1123.75,1130.7,1119.6,1129.65,48659
2024-04-03 10:15:00,1130.0,1131.25,1126.55,1129.75,18745
2024-04-03 10:30:00,1129.7,1129.95,1124.0,1129.95,19416
2024-04-03 10:45:00,1129.8,1130.4,1128.05,1129.5,10651
2024-04-03 11:00:00,1129.5,1130.1,1125.0,1129.85,16501
2024-04-03 11:15:00,1129.1,1129.7,1125.8,1128.75,16163
2024-04-03 11:30:00,1128.75,1129.5,1122.5,1123.45,21580
2024-04-03 11:45:00,1123.45,1125.65,1120.1,1123.25,28974
2024-04-03 12:00:00,1123.25,1129.0,1123.0,1124.9,82362
2024-04-03 12:15:00,1126.5,1128.0,1125.05,1127.0,18877
2024-04-03 12:30:00,1126.85,1127.0,1123.65,1125.0,16098
