date,open,high,low,close,volume
2024-04-01 09:15:00,1709.0,1717.15,1701.7,1701.75,40727
2024-04-01 09:30:00,1701.45,1705.0,1698.25,1702.4,28753
2024-04-01 09:45:00,1702.4,1708.45,1702.2,1707.0,16007
2024-04-01 10:00:00,1707.95,1714.95,1707.05,1710.3,19279
2024-04-01 10:15:00,1710.3,1711.0,1707.75,1708.55,18956
2024-04-01 10:30:00,1708.6,1708.9,1701.35,1702.0,15246
2024-04-01 10:45:00,1702.0,1702.0,1696.0,1701.15,23437
2024-04-01 11:00:00,1700.0,1704.15,1699.8,1701.6,5765
2024-04-01 11:15:00,1701.6,1702.95,1699.0,1699.8,4721
2024-04-01 11:30:00,1699.8,1700.15,1697.0,1700.0,2955
2024-04-01 11:45:00,1700.0,1700.0,1698.25,1699.85,2832
2024-04-01 12:00:00,1699.85,1700.0,1696.0,1697.45,2399
2024-04-01 12:15:00,1697.45,1699.95,1697.45,1699.1,1970
2024-04-01 12:30:00,1699.1,1700.3,1695.0,1695.25,7897
2024-04-01 12:45:00,1695.2,1696.0,1693.05,1694.0,6263
2024-04-01 13:00:00,1694.0,1698.85,1692.25,1693.5,4526
2024-04-01 13:15:00,1693.5,1695.0,1692.05,1693.65,3647
2024-04-01 13:30:00,1694.0,1695.0,1692.0,1692.5,4466
2024-04-01 13:45:00,1692.5,1694.05,1690.45,1694.0,4030
2024-04-01 14:00:00,1694.0,1695.8,1693.75,1694.25,4700
2024-04-01 14:15:00,1694.35,1700.0,1694.35,1700.0,12029
2024-04-01 14:30:00,1700.0,1700.5,1696.85,1698.75,9922
2024-04-01 14:45:00,1698.75,1700.8,1697.9,1699.9,6404
2024-04-01 15:00:00,1699.85,1700.4,1696.15,1696.95,13168
2024-04-01 15:15:00,1697.9,1700.0,1690.3,1692.2,33292
2024-04-02 09:15:00,1700.0,1706.1,1696.85,1701.1,16743
2024-04-02 09:30:00,1701.1,1711.85,1699.7,1701.25,14200
2024-04-02 09:45:00,1701.25,1702.35,1695.05,1697.75,8069
2024-04-02 10:00:00,1697.75,1700.0,1693.0,1694.75,6974
2024-04-02 10:15:00,1694.75,1700.0,1689.7,1699.95,20602
2024-04-02 10:30:00,1699.95,1703.95,1695.55,1699.65,16447
2024-04-02 10:45:00,1699.65,1705.35,1697.5,1704.95,13729
2024-04-02 11:00:00,1704.95,1704.95,1701.3,1701.35,13100
2024-04-02 11:15:00,1701.35,1701.35,1700.05,1701.15,9852
2024-04-02 11:30:00,1701.15,1701.2,1698.5,1698.5,28627
2024-04-02 11:45:00,1698.5,1699.6,1691.3,1691.3,4793
2024-04-02 12:00:00,1691.3,1696.4,1691.0,1696.35,4228
2024-04-02 12:15:00,1696.35,1698.25,1693.0,1693.0,10272
2024-04-02 12:30:00,1693.0,1693.7,1686.7,1687.95,6880
2024-04-02 12:45:00,1687.95,1688.5,1685.45,1685.9,2924
2024-04-02 13:00:00,1685.75,1686.25,1682.4,1684.15,4281
2024-04-02 13:15:00,1684.15,1684.95,1681.2,1681.2,1912
2024-04-02 13:30:00,1681.2,1687.0,1680.15,1686.9,3663
2024-04-02 13:45:00,1686.9,1688.0,1683.0,1684.85,5601
